State,County,Metric,Category,Count
New York,"Clinton County, NY",Seriousness Level of MSCC,No Conviction,2
New York,"Clinton County, NY",Length of Time Since MSCC,All,8
New York,"Clinton County, NY",Length of Time Since MSCC,Up to 1 year,4
New York,"Clinton County, NY",Length of Time Since MSCC,Not Known,2
New York,"Clinton County, NY",Length of Time Since MSCC,Between 10 and 15 years,1
New York,"Clinton County, NY",Length of Time Since MSCC,Between 15 and 20 years,1
New York,"Clinton County, NY",Gender,All,8
New York,"Clinton County, NY",Gender,Male,6
New York,"Clinton County, NY",Gender,Female,2
New York,"Clinton County, NY",Citizenship,All,8
New York,"Clinton County, NY",Citizenship,MEXICO,2
New York,"Clinton County, NY",Citizenship,EL SALVADOR,1
New York,"Clinton County, NY",Citizenship,GUATEMALA,1
New York,"Clinton County, NY",Citizenship,INDIA,1
New York,"Clinton County, NY",Citizenship,HAITI,1
New York,"Clinton County, NY",Citizenship,GHANA,1
New York,"Clinton County, NY",Citizenship,SRI LANKA,1
New York,"Clinton County, NY",Age Group,All,8
New York,"Clinton County, NY",Age Group,Age information witheld by ICE,8
New York,"Rensselaer County, NY",Facility Type,All,4
New York,"Rensselaer County, NY",Facility Type,County Facility,4
New York,"Rensselaer County, NY",Facility Type (Detailed),All,4
New York,"Rensselaer County, NY",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,4
New York,"Rensselaer County, NY",Facility Operator,All,4
New York,"Rensselaer County, NY",Facility Operator,County Corrections Office,4
New York,"Rensselaer County, NY",Facility Owner,All,4
New York,"Rensselaer County, NY",Facility Owner,County,4
New York,"Rensselaer County, NY",Entered ICE Custody by Month,All,4
New York,"Rensselaer County, NY",Entered ICE Custody by Month,,2
New York,"Rensselaer County, NY",Entered ICE Custody by Month,2018-07,1
New York,"Rensselaer County, NY",Entered ICE Custody by Month,2019-08,1
New York,"Rensselaer County, NY",Time in U.S.,All,4
New York,"Rensselaer County, NY",Time in U.S.,Not Known,2
New York,"Rensselaer County, NY",Time in U.S.,Between 6 and 7 years,1
New York,"Rensselaer County, NY",Time in U.S.,Up to 1 year,1
New York,"Rensselaer County, NY",Legal Permanent Resident,All,4
New York,"Rensselaer County, NY",Legal Permanent Resident,No,4
New York,"Rensselaer County, NY",Asylum Seeker/Refugee,All,4
New York,"Rensselaer County, NY",Asylum Seeker/Refugee,No,4
New York,"Rensselaer County, NY",Most Serious Criminal Conviction,All,4
New York,"Rensselaer County, NY",Most Serious Criminal Conviction,No Conviction,2
New York,"Rensselaer County, NY",Most Serious Criminal Conviction,Trespassing,1
New York,"Rensselaer County, NY",Most Serious Criminal Conviction,Assault,1
New York,"Rensselaer County, NY",Seriousness Level of MSCC,All,4
New York,"Rensselaer County, NY",Seriousness Level of MSCC,No Conviction,2
New York,"Rensselaer County, NY",Seriousness Level of MSCC,level 3 Crime,1
New York,"Rensselaer County, NY",Seriousness Level of MSCC,Level 1 Crime,1
New York,"Rensselaer County, NY",Length of Time Since MSCC,All,4
New York,"Rensselaer County, NY",Length of Time Since MSCC,Not Known,2
New York,"Rensselaer County, NY",Length of Time Since MSCC,20 years or more,1
New York,"Rensselaer County, NY",Length of Time Since MSCC,Between 2 and 3 years,1
New York,"Rensselaer County, NY",Gender,All,4
New York,"Rensselaer County, NY",Gender,Male,4
New York,"Rensselaer County, NY",Citizenship,All,4
New York,"Rensselaer County, NY",Citizenship,GUATEMALA,2
New York,"Rensselaer County, NY",Citizenship,MEXICO,1
New York,"Rensselaer County, NY",Citizenship,BELIZE,1
New York,"Rensselaer County, NY",Age Group,All,4
New York,"Rensselaer County, NY",Age Group,Age information witheld by ICE,4
New York,"New York County, NY",Facility Type,All,1
New York,"New York County, NY",Facility Type,INS Facility,1
New York,"New York County, NY",Facility Type (Detailed),All,1
New York,"New York County, NY",Facility Type (Detailed),Hold: a holding facility,1
New York,"New York County, NY",Facility Operator,All,1
New York,"New York County, NY",Facility Operator,Federal,1
New York,"New York County, NY",Facility Owner,All,1
New York,"New York County, NY",Facility Owner,Not defined,1
New York,"New York County, NY",Entered ICE Custody by Month,All,1
New York,"New York County, NY",Entered ICE Custody by Month,,1
New York,"New York County, NY",Time in U.S.,All,1
New York,"New York County, NY",Time in U.S.,Up to 1 year,1
New York,"New York County, NY",Legal Permanent Resident,All,1
New York,"New York County, NY",Legal Permanent Resident,No,1
New York,"New York County, NY",Asylum Seeker/Refugee,All,1
New York,"New York County, NY",Asylum Seeker/Refugee,Yes,1
New York,"New York County, NY",Most Serious Criminal Conviction,All,1
New York,"New York County, NY",Most Serious Criminal Conviction,No Conviction,1
New York,"New York County, NY",Seriousness Level of MSCC,All,1
New York,"New York County, NY",Seriousness Level of MSCC,No Conviction,1
New York,"New York County, NY",Length of Time Since MSCC,All,1
New York,"New York County, NY",Length of Time Since MSCC,Not Known,1
New York,"New York County, NY",Gender,All,1
New York,"New York County, NY",Gender,Male,1
New York,"New York County, NY",Citizenship,All,1
New York,"New York County, NY",Citizenship,CUBA,1
New York,"New York County, NY",Age Group,All,1
New York,"New York County, NY",Age Group,Age information witheld by ICE,1
New York,"Chautauqua County, NY",Facility Type,All,1
New York,"Chautauqua County, NY",Facility Type,County Facility,1
New York,"Chautauqua County, NY",Facility Type (Detailed),All,1
New York,"Chautauqua County, NY",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,1
New York,"Chautauqua County, NY",Facility Operator,All,1
New York,"Chautauqua County, NY",Facility Operator,County Sheriff Department,1
New York,"Chautauqua County, NY",Facility Owner,All,1
New York,"Chautauqua County, NY",Facility Owner,County,1
New York,"Chautauqua County, NY",Entered ICE Custody by Month,All,1
New York,"Chautauqua County, NY",Entered ICE Custody by Month,,1
New York,"Chautauqua County, NY",Time in U.S.,All,1
New York,"Chautauqua County, NY",Time in U.S.,Between 8 and 9 years,1
New York,"Chautauqua County, NY",Legal Permanent Resident,All,1
New York,"Chautauqua County, NY",Legal Permanent Resident,No,1
New York,"Chautauqua County, NY",Asylum Seeker/Refugee,All,1
New York,"Chautauqua County, NY",Asylum Seeker/Refugee,No,1
New York,"Chautauqua County, NY",Most Serious Criminal Conviction,All,1
New York,"Chautauqua County, NY",Most Serious Criminal Conviction,Assault,1
New York,"Chautauqua County, NY",Seriousness Level of MSCC,All,1
New York,"Chautauqua County, NY",Seriousness Level of MSCC,Level 1 Crime,1
New York,"Chautauqua County, NY",Length of Time Since MSCC,All,1
New York,"Chautauqua County, NY",Length of Time Since MSCC,Between 2 and 3 years,1
New York,"Chautauqua County, NY",Gender,All,1
New York,"Chautauqua County, NY",Gender,Female,1
New York,"Chautauqua County, NY",Citizenship,All,1
New York,"Chautauqua County, NY",Citizenship,SOUTH KOREA,1
New York,"Chautauqua County, NY",Age Group,All,1
New York,"Chautauqua County, NY",Age Group,Age information witheld by ICE,1
New York,"Bronx County, NY",Facility Type,All,1
New York,"Bronx County, NY",Facility Type,Other Facility Type,1
New York,"Bronx County, NY",Facility Type (Detailed),All,1
New York,"Bronx County, NY",Facility Type (Detailed),Not defined,1
New York,"Bronx County, NY",Facility Operator,All,1
New York,"Bronx County, NY",Facility Operator,Not defined,1
New York,"Bronx County, NY",Facility Owner,All,1
New York,"Bronx County, NY",Facility Owner,Not defined,1
New York,"Bronx County, NY",Entered ICE Custody by Month,All,1
New York,"Bronx County, NY",Entered ICE Custody by Month,,1
New York,"Bronx County, NY",Time in U.S.,All,1
New York,"Bronx County, NY",Time in U.S.,Not Known,1
New York,"Bronx County, NY",Legal Permanent Resident,All,1
New York,"Bronx County, NY",Legal Permanent Resident,No,1
New York,"Bronx County, NY",Asylum Seeker/Refugee,All,1
New York,"Bronx County, NY",Asylum Seeker/Refugee,No,1
New York,"Bronx County, NY",Most Serious Criminal Conviction,All,1
New York,"Bronx County, NY",Most Serious Criminal Conviction,Marijuana - Sell,1
New York,"Bronx County, NY",Seriousness Level of MSCC,All,1
New York,"Bronx County, NY",Seriousness Level of MSCC,Level 1 Crime,1
New York,"Bronx County, NY",Length of Time Since MSCC,All,1
New York,"Bronx County, NY",Length of Time Since MSCC,Between 15 and 20 years,1
New York,"Bronx County, NY",Gender,All,1
New York,"Bronx County, NY",Gender,Male,1
New York,"Bronx County, NY",Citizenship,All,1
New York,"Bronx County, NY",Citizenship,BELIZE,1
New York,"Bronx County, NY",Age Group,All,1
New York,"Bronx County, NY",Age Group,Age information witheld by ICE,1
Massachusetts,"Plymouth County, MA",Facility Type,All,367
Massachusetts,"Plymouth County, MA",Facility Type,County Facility,367
Massachusetts,"Plymouth County, MA",Facility Type (Detailed),All,367
Massachusetts,"Plymouth County, MA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,367
Massachusetts,"Plymouth County, MA",Facility Operator,All,367
Massachusetts,"Plymouth County, MA",Facility Operator,County Sheriff Department,367
Massachusetts,"Plymouth County, MA",Facility Owner,All,367
Massachusetts,"Plymouth County, MA",Facility Owner,County,367
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,All,367
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,,170
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2019-07,60
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2019-03,28
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2019-06,26
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2019-05,19
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2018-11,18
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2019-04,8
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2019-08,7
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2019-02,7
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2018-07,6
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2018-10,5
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2018-12,4
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2019-01,2
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2018-09,2
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2018-08,2
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2018-06,2
Massachusetts,"Plymouth County, MA",Entered ICE Custody by Month,2018-05,1
Massachusetts,"Plymouth County, MA",Time in U.S.,All,367
Massachusetts,"Plymouth County, MA",Time in U.S.,Up to 1 year,190
Massachusetts,"Plymouth County, MA",Time in U.S.,Not Known,69
Massachusetts,"Plymouth County, MA",Time in U.S.,20 years or more,19
Massachusetts,"Plymouth County, MA",Time in U.S.,Between 10 and 15 years,16
Massachusetts,"Plymouth County, MA",Time in U.S.,Between 15 and 20 years,15
Massachusetts,"Plymouth County, MA",Time in U.S.,Between 1 and 2 years,13
Massachusetts,"Plymouth County, MA",Time in U.S.,Between 5 and 6 years,11
Massachusetts,"Plymouth County, MA",Time in U.S.,Between 4 and 5 years,9
Massachusetts,"Plymouth County, MA",Time in U.S.,Between 7 and 8 years,8
Massachusetts,"Plymouth County, MA",Time in U.S.,Between 3 and 4 years,6
Massachusetts,"Plymouth County, MA",Time in U.S.,Between 2 and 3 years,4
Massachusetts,"Plymouth County, MA",Time in U.S.,Between 6 and 7 years,4
Massachusetts,"Plymouth County, MA",Time in U.S.,Between 9 and 10 years,3
Massachusetts,"Plymouth County, MA",Legal Permanent Resident,All,367
Massachusetts,"Plymouth County, MA",Legal Permanent Resident,No,365
Massachusetts,"Plymouth County, MA",Legal Permanent Resident,Yes,2
Massachusetts,"Plymouth County, MA",Asylum Seeker/Refugee,All,367
Massachusetts,"Plymouth County, MA",Asylum Seeker/Refugee,No,347
Massachusetts,"Plymouth County, MA",Asylum Seeker/Refugee,Yes,20
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,All,367
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,No Conviction,237
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Traffic Offense,10
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Driving Under Influence Liquor,10
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Drug Trafficking,10
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",10
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,6
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Assault,6
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Cocaine - Sell,5
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Larceny,5
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Heroin - Sell,5
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Cocaine - Possession,4
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,4
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Disorderly Conduct,4
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Licensing Violation,3
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Sex Assault,3
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Dangerous Drugs,2
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,2
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Aggravated Assault - Gun,2
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Intimidation,2
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Aggravated Assault - Weapon,2
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Homicide,2
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Resisting Officer,2
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Burglary - Forced Entry-Non-Residence,2
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Drug Possession,2
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Hit and Run,2
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Robbery,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Trespassing,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Receiving Stolen Vehicle,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Receive Stolen Property,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Rape With Weapon,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Violation of a Court Order,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Domestic Violence,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Weapon Offense,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Public Order Crimes,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Conditional Release Violation,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Material - Photograph,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Synthetic Narcotic - Sell,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Damage Property,1
Massachusetts,"Plymouth County, MA",Most Serious Criminal Conviction,Cruelty Toward Child,1
