"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
"2020","GA","Georgia","Talbot","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.1",,,"77.2","78.9","6,143","13263","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.5300288 32.7046026)"
"2020","GA","Georgia","Putnam","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.8",,,"78.9","80.6","22,520","13237","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-83.3717898 33.3210605)"
"2020","FL","Florida","Flagler","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.5",,,"79.8","81.2","118,451","12035","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-81.2862532 29.4748909)"
"2020","GA","Georgia","Dooly","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.7",,,"77.9","79.5","13,174","13093","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-83.807167 32.1519954)"
"2020","FL","Florida","Holmes","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.8",,,"74.8","76.9","19,594","12059","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.8159385 30.8620072)"
"2020","GA","Georgia","Catoosa","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","71.1",,,"69.8","72.4","67,996","13047","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.1393851 34.9002118)"
"2020","ID","Idaho","Owyhee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66",,,"64.8","67.2","12,133","16073","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-116.1896903 42.5728508)"
"2020","GA","Georgia","Heard","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.8",,,"73.6","75.9","11,973","13149","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.1378862 33.2913469)"
"2020","GA","Georgia","Haralson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.2",,,"74.1","76.4","30,383","13143","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.2200629 33.7951646)"
"2020","GA","Georgia","Warren","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.4",,,"80.7","82.2","5,232","13301","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-82.6880123 33.4191691)"
"2020","FL","Florida","Washington","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.6",,,"72.5","74.5","25,932","12133","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.6558052 30.6021017)"
"2020","CO","Colorado","San Miguel","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","65.6",,,"64.2","66.9","8,105","08113","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-108.4272635 38.009319)"
"2020","FL","Florida","Monroe","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.6",,,"69.7","71.5","73,900","12087","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-81.0226025 25.5861198)"
"2020","DC","District of Columbia","District of Columbia","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.2",,,"69.3","71.0","712,816","11001","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-77.0165167 38.9042474)"
"2020","GA","Georgia","DeKalb","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"76.6","77.9","762,009","13089","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-84.2263432 33.7706611)"
"2020","GA","Georgia","Johnson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.9",,,"77.1","78.8","9,667","13167","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-82.6639696 32.6945842)"
"2020","ID","Idaho","Payette","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.5",,,"67.3","69.6","24,771","16075","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-116.7502379 44.00243)"
"2020","GA","Georgia","McDuffie","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.6",,,"79.8","81.3","21,162","13189","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-82.4795333 33.4806126)"
"2020","GA","Georgia","Wayne","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.3",,,"75.4","77.3","30,023","13305","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-81.9123763 31.5478449)"
"2020","FL","Florida","Liberty","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.2",,,"71.0","73.2","8,364","12077","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.8685805 30.2598494)"
"2020","CT","Connecticut","Tolland","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.2",,,"73.0","75.2","150,600","09013","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-72.3409779 41.8580807)"
"2020","ID","Idaho","Jerome","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.4",,,"65.2","67.5","24,578","16053","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-114.2620858 42.6913953)"
"2020","GA","Georgia","Bleckley","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.2",,,"76.3","78.1","12,955","13023","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-83.3317174 32.4354034)"
"2020","GA","Georgia","Floyd","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.1",,,"74.1","76.1","98,604","13115","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.2136851 34.2636918)"
"2020","GA","Georgia","Towns","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.5",,,"72.2","74.8","12,247","13281","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-83.7322645 34.9025294)"
"2020","ID","Idaho","Lewis","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.4",,,"68.1","70.6","3,838","16061","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-116.42376 46.2363277)"
"2020","ID","Idaho","Clearwater","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.7",,,"65.5","67.9","8,846","16035","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-115.6535003 46.67257)"
"2020","GA","Georgia","Morgan","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.9",,,"77.0","78.7","19,636","13211","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-83.4994346 33.5986957)"
"2020","GA","Georgia","Monroe","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.3",,,"74.3","76.4","28,042","13207","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-83.9228373 33.0174037)"
"2020","GA","Georgia","Taylor","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.7",,,"75.7","77.7","8,074","13269","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.2514261 32.5546668)"
"2020","FL","Florida","Lake","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"76.9","78.2","375,492","12069","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-81.7122822 28.7641128)"
"2020","GA","Georgia","Chattooga","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.4",,,"74.2","76.4","24,843","13055","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.3452894 34.4741785)"
"2020","GA","Georgia","Wilkes","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.6",,,"79.9","81.3","9,694","13317","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-82.7479211 33.7790312)"
"2020","GA","Georgia","Chattahoochee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.4",,,"74.5","76.4","10,551","13053","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.7880206 32.3474454)"
"2020","ID","Idaho","Kootenai","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.2",,,"71.2","73.2","170,628","16055","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-116.6959192 47.6759569)"
"2020","GA","Georgia","Tattnall","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.3",,,"74.3","76.2","25,365","13267","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-82.0592081 32.0437683)"
"2020","ID","Idaho","Clark","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.6",,,"65.3","67.9","852","16033","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-112.3546128 44.290218)"
"2020","CO","Colorado","San Miguel","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","67.2",,,"65.9","68.4","8,105","08113","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-108.4272635 38.009319)"
"2020","FL","Florida","Levy","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.3",,,"73.2","75.3","42,214","12075","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-82.831233 29.2718541)"
"2020","DC","District of Columbia","District of Columbia","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","68.6",,,"67.7","69.5","712,816","11001","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-77.0165167 38.9042474)"
"2020","GA","Georgia","Chattooga","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.2",,,"71.9","74.4","24,843","13055","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.3452894 34.4741785)"
"2020","FL","Florida","Taylor","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"75.8","77.5","21,600","12123","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-83.6395729 29.967146)"
"2020","GA","Georgia","Jenkins","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.9",,,"75.9","77.7","8,746","13165","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-81.9715244 32.7945631)"
"2020","FL","Florida","Highlands","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.5",,,"78.8","80.1","106,639","12055","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-81.3423534 27.3410799)"
"2020","GA","Georgia","Tift","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.1",,,"76.2","77.9","40,719","13277","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-83.5259307 31.4570027)"
"2020","ID","Idaho","Clark","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","69.1",,,"67.9","70.3","852","16033","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-112.3546128 44.290218)"
"2020","ID","Idaho","Butte","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.4",,,"66.9","69.8","2,646","16023","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-113.1776308 43.685101)"
"2020","FL","Florida","Jackson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.6",,,"74.7","76.5","46,085","12063","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.2088141 30.7892485)"
"2020","FL","Florida","Columbia","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.5",,,"74.6","76.4","72,654","12023","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-82.6233712 30.2216509)"
"2020","ID","Idaho","Owyhee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","68.7",,,"67.6","69.7","12,133","16073","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-116.1896903 42.5728508)"
"2020","GA","Georgia","Douglas","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.7",,,"76.9","78.4","147,988","13097","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-84.7673139 33.7012421)"
"2020","GA","Georgia","Screven","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.1",,,"78.3","79.8","14,012","13251","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-81.6175849 32.7447512)"
"2020","ID","Idaho","Oneida","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.2",,,"64.8","67.6","4,520","16071","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-112.5204486 42.1838954)"
"2020","CO","Colorado","San Juan","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","65.2",,,"63.8","66.5","748","08111","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-107.6702567 37.7810492)"
"2020","FL","Florida","Wakulla","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.9",,,"71.8","73.9","34,319","12129","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.3591114 30.0913354)"
"2020","GA","Georgia","Pickens","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"76.1","78.3","33,127","13227","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-84.4903508 34.4567464)"
